GSS_CODE,Count_,average_price,
E05000026,91,132.63, 
E05000027,26,91.12, 
E05000028,32,112.56,
E05000029,19,75.79, 
E05000030,30,114.77, 
E05000031,22,79.95, 
E05000032,69,111,
E05000033,13,48.31,
E05000034,33,106.67,
E05000035,27,68.26,
E05000036,18,79.28,
E05000037,16,105.69, 
E05000038,36,98.69, 
E05000039,50,142.58,
E05000040,24,114.04, 
E05000041,28,189.27,
E05000042,30,600,
E05000043,47,112.67, 
E05000044,53,105.92,
E05000045,329,209.78,
E05000046,279,170.22,
E05000047,85,112.62,
E05000048,38,101.63,
E05000049,114,93.38,
E05000050,61,100.55,
E05000051,79,127.41,
E05000052,100,179.13,
E05000053,196,150.98,
E05000054,68,108.54,
E05000055,155,151.88,
E05000056,47,137.83,
E05000057,114,205.52,
E05000058,60,122.46,
E05000059,63,536.89,
E05000060,43,112.16,
E05000061,81,151.58,
E05000062,168,110.86,
E05000063,68,136.38,
E05000064,20,90.85,
E05000065,47,88.64,
E05000066,7,80.43,
E05000067,7,93.86,
E05000068,16,72.62,
E05000069,22,78.41,
E05000070,13,92.77,
E05000071,19,77.95,
E05000072,8,549.25,
E05000073,16,83.56,
E05000074,20,66.8,
E05000075,58,76.09,
E05000076,14,86,
E05000077,37,116.73,
E05000078,13,127.54,
E05000079,52,134.76,
E05000080,7,93.57,
E05000081,19,180.6,
E05000082,18,82.72,
E05000083,21,97.86,
E05000084,61,87.79,
E05000085,41,86.15,
E05000086,97,185.62,
E05000087,270,144.78,
E05000088,97,116.49,
E05000089,153,121.07,
E05000090,42,122.33,
E05000091,106,105.46,
E05000092,231,135.86,
E05000093,12,72.5,
E05000094,332,149.3,
E05000095,208,103.26,
E05000096,43,112.02,
E05000097,53,85.43,
E05000098,346,180.97,
E05000099,41,150.75,
E05000100,65,114.75,
E05000101,39,102.21,
E05000102,275,603.27,
E05000103,49,86.98,
E05000104,66,107.02,
E05000105,175,84.08,
E05000106,23,136.09,
E05000107,9,111.78,
E05000108,25,123.12,
E05000109,76,108.72,
E05000110,23,93.91,
E05000111,21,130.76,
E05000112,51,74.18, 
E05000113,54,102.11,
E05000114,34,117.88, 
E05000115,19,64.58, 
E05000116,131,112.7, 
E05000117,14,120.5,
E05000118,10,93.6,
E05000119,15,91.67,
E05000120,26,113.81, 
E05000121,28,107.96,
E05000122,29,119.14,
E05000123,100,101.54,
E05000124,11,106.55,
E05000125,44,94.84,
E05000126,18,122.61,
E05000127,11,94.91,
E05000128,211,172.82,
E05000129,550,222.29,
E05000130,476,301.13,
E05000131,314,154.77,
E05000132,173,161.8,
E05000133,189,264.85,
E05000134,123,168.8,
E05000135,167,228.68,
E05000136,261,145.07, 
E05000137,136,154.86,
E05000138,786,269.97,
E05000139,230,193.98, 
E05000140,228,149.3,
E05000141,546,158.53,
E05000142,460,240.49,
E05000143,423,149.73, 
E05000144,241,190.62, 
E05000145,243,139.48, 
E05000146,108,97.94, 
E05000147,24,94.62, 
E05000148,69,70.99,
E05000149,95,71.24, 
E05000150,13,70.54,
E05000151,34,108.06,
E05000152,63,87.9,
E05000153,283,127.4,
E05000154,12,86.42,
E05000155,15,83.86, 
E05000156,11,104.55,
E05000157,6,41.67,
E05000158,71,88.28,
E05000159,43,101.81, 
E05000160,10,53.2,
E05000161,92,69.25, 
E05000162,28,80.07,
E05000163,11,78.18,
E05000164,115,92.84, 
E05000165,98,104.54, 
E05000166,95,95.26,
E05000167,76,86.2,
E05000168,57,92.39, 
E05000169,77,139.85,
E05000170,215,114.13,
E05000171,84,112.82,
E05000172,37,75.49,
E05000173,139,125.24, 
E05000174,150,131.19, 
E05000175,372,150.71, 
E05000176,100,110.85, 
E05000177,28,94.75,
E05000178,44,104.82,
E05000179,104,146.9,
E05000180,72,101.12,
E05000181,19,70.21, 
E05000182,88,121.31, 
E05000183,34,104.18, 
E05000184,27,114.89,
E05000185,28,65.14,
E05000186,48,88.29, 
E05000187,65,117.49,
E05000188,205,113.69, 
E05000189,19,118.79, 
E05000190,21,78.81,
E05000191,156,151.17,
E05000192,114,154.85, 
E05000193,102,101.2, 
E05000194,18,96.17, 
E05000195,14,89.57, 
E05000196,38,186.21,
E05000197,37,130.84,
E05000198,43,84.84,
E05000199,24,85.42, 
E05000200,55,165.43, 
E05000201,39,90, 
E05000202,24,191.08, 
E05000203,24,72.88, 
E05000204,36,76.78,
E05000205,51,103.43,
E05000206,59,99.24,
E05000207,37,82.24,
E05000208,56,94.5,
E05000209,45,88.47,
E05000210,32,191.1,
E05000211,17,123.41,
E05000212,35,88.63,
E05000213,34,128.94,
E05000214,86,83.95,
E05000215,121,128.17,
E05000216,73,112.99,
E05000217,39,133.68,
E05000218,30,109,
E05000219,44,124.55,
E05000220,58,98.96,
E05000221,115,94.21,
E05000222,225,134.29,
E05000223,73,85.26,
E05000224,54,79.3,
E05000225,342,164.44,
E05000226,87,86.93,
E05000227,45,90.6,
E05000228,161,112.35,
E05000229,138,105.15,
E05000230,236,136.53,
E05000231,236,113.12,
E05000232,134,175.56,
E05000233,335,117.7,
E05000234,233,112.87,
E05000235,509,112.73,
E05000236,429,147.7,
E05000237,386,132.04,
E05000238,307,103.79,
E05000239,819,169.42,
E05000240,575,175.89,
E05000241,195,114.58,
E05000242,342,124.17,
E05000243,144,112.21,
E05000244,91,146.09, 
E05000245,492,124.28,
E05000246,88,90.43,
E05000247,293,106.88,
E05000248,329,114.17,
E05000249,245,122.49,
E05000250,308,188.49,
E05000251,205,164.18,
E05000252,240,201.51,
E05000253,135,121.57,
E05000254,314,168.23,
E05000255,166,156.51,
E05000256,259,156.16,
E05000257,256,167.88,
E05000258,369,134.76,
E05000259,122,257.16,
E05000260,224,226.3,
E05000261,153,191.24,
E05000262,359,212.15,
E05000263,339,148.54,
E05000264,236,191.1,
E05000265,110,146.16,
E05000266,88,122.87,
E05000267,92,115.71,
E05000268,102,97.44,
E05000269,147,131.05,
E05000270,96,117.72,
E05000271,194,122.5,
E05000272,136,154.86,
E05000273,107,111.84,
E05000274,84,122.19,
E05000275,131,226.31,
E05000276,57,132.91,
E05000277,163,99.17,
E05000278,167,75.6,
E05000279,140,276.79,
E05000280,237,90.64,
E05000281,169,350.79,
E05000282,116,154.3,
E05000283,54,111.96,
E05000284,102,139.85,
E05000285,18,148.09,
E05000286,27,95.78,
E05000287,28,100.55,
E05000288,96,104.15,
E05000289,40,88.38,
E05000290,15,83.07,
E05000291,6,383.5,
E05000292,24,65.88,
E05000293,21,118.85,
E05000294,9,117.89,
E05000295,15,151.67,
E05000296,37,83.11,
E05000297,16,190.94,
E05000298,22,94.45,
E05000299,16,150.75,
E05000300,18,59.67,
E05000301,25,101.08,
E05000302,18,82.89,
E05000303,17,143.76,
E05000304,13,77.85,
E05000305,22,95,
E05000306,51,110.92,
E05000307,9,105.11,
E05000308,24,88.25,
E05000309,8,372.88,
E05000310,20,110.65,
E05000311,11,81.75,
E05000312,19,259.79,
E05000313,16,132,
E05000314,19,101.32,
E05000315,13,70.23,
E05000316,19,79.32,
E05000317,19,89.68,
E05000318,14,113.07,
E05000319,74,117,
E05000320,12,114.45,
E05000321,29,100.66,
E05000322,21,103.48,
E05000323,16,123.75,
E05000324,9,185.62,
E05000325,63,96.44,
E05000326,53,82.11,
E05000327,14,59.36,
E05000328,15,63.53,
E05000329,8,88.62,
E05000330,22,121.05,
E05000331,139,121.13,
E05000332,16,86.25,
E05000333,18,69.65,
E05000334,15,106.6,
E05000335,18,92.56,
E05000336,20,98.7,
E05000337,29,77.45,
E05000338,32,107.88,
E05000339,43,133.42,
E05000340,68,128.03,
E05000341,55,123.18,
E05000342,118,89.76,
E05000343,21,85.09,
E05000344,25,89.12,
E05000345,62,109.53,
E05000346,70,107,
E05000347,228,473.03,
E05000348,105,161.17,
E05000349,83,168.93,
E05000350,28,76.14,
E05000351,25,71.16,
E05000352,33,80.15,
E05000353,23,78.17,
E05000354,47,77.87,
E05000355,17,84.76,
E05000356,28,75.85,
E05000357,15,118,
E05000358,74,96.91,
E05000359,36,72.08,
E05000360,46,93.62,
E05000361,32,90.59,
E05000362,67,127.63,
E05000363,79,121.25,
E05000364,82,102.1,
E05000365,135,158.35,
E05000366,296,168.58,
E05000367,517,213.06,
E05000368,489,139.93,
E05000369,229,168.06,
E05000370,427,192.55,
E05000371,303,105.47,
E05000372,221,146.54,
E05000373,269,355.61,
E05000374,118,104.31,
E05000375,305,125.27,
E05000376,180,168.09,
E05000377,283,120.05,
E05000378,216,235.19,
E05000379,286,180.6,
E05000380,361,156.45,
E05000381,175,142.4,
E05000382,304,252.93,
E05000383,546,459.57,
E05000384,251,528.13,
E05000385,278,238,
E05000386,502,323.03,
E05000387,201,237.35,
E05000388,567,212.62,
E05000389,243,218.22,
E05000390,518,372.47,
E05000391,276,297.06,
E05000392,192,249.92,
E05000393,176,187.54,
E05000394,368,248.9,
E05000395,413,345.07,
E05000396,443,249.94,
E05000397,164,503.68,
E05000398,131,200.46,
E05000399,245,279.77,
E05000400,22,122.87,
E05000401,42,109.21,
E05000402,33,112.79,
E05000403,89,174.83,
E05000404,9,128.22,
E05000405,23,256.17,
E05000406,63,124.13,
E05000407,25,117.32,
E05000408,114,135.6,
E05000409,59,120.98,
E05000410,18,65.56,
E05000411,32,76.19,
E05000412,74,173.86,
E05000413,48,118.9, 
E05000414,12,101.25, 
E05000415,37,124.81, 
E05000416,363,184.1,
E05000417,327,109.93,
E05000418,164,151.09,
E05000419,236,156.9,
E05000420,284,104.52,
E05000421,252,118.17,
E05000422,98,92.88,
E05000423,250,130.48,
E05000424,103,88.13,
E05000425,273,137.35,
E05000426,513,242.22,
E05000427,354,145.71,
E05000428,152,88.9,
E05000429,272,170.96,
E05000430,153,108.26,
E05000431,84,116.14,
E05000432,151,94.47,
E05000433,140,127.74,
E05000434,148,114.33,
E05000435,226,108.75,
E05000436,231,112.39, 
E05000437,77,74.14,
E05000438,141,130.16,
E05000439,291,107.08,
E05000440,77,90.87,
E05000441,143,100.86,
E05000442,47,89.68,
E05000443,239,102.34,
E05000444,142,115.14,
E05000445,63,85.7,
E05000446,130,113.73,
E05000447,108,137.01,
E05000448,235,88.51,
E05000449,251,123.6,
E05000450,114,94.17,
E05000451,131,97.1,
E05000452,117,90.09,
E05000453,213,137.05,
E05000454,62,87.9,
E05000455,129,132.63,
E05000456,42,94.12,
E05000457,133,125.96,
E05000458,42,78.67,
E05000459,127,152.83,
E05000460,19,73.47,
E05000461,45,122.86,
E05000462,150,166.4,
E05000463,56,88.07,
E05000464,46,189.98,
E05000465,22,113.05,
E05000466,77,131.19,
E05000467,13,99.36,
E05000468,37,92.35,
E05000469,77,144,
E05000470,27,75.11,
E05000471,115,181.99,
E05000472,84,189.27,
E05000473,41,124.29,
E05000474,171,202.59,
E05000475,119,145.01,
E05000476,48,94.51,
E05000477,144,101.87,
E05000478,340,162.9,
E05000479,115,194.35,
E05000480,32,113.3,
E05000481,28,74.14,
E05000482,38,147.95,
E05000483,130,100.49,
E05000484,111,90.81,
E05000485,35,69.86,
E05000486,57,51.96,
E05000487,30,97.13,
E05000488,40,97.25,
E05000489,50,63.34,
E05000490,86,106.16,
E05000491,225,178.96,
E05000492,513,239.97,
E05000493,39,71.95,
E05000494,131,83.83,
E05000495,38,65.62,
E05000496,35,86.77,
E05000497,32,92.47,
E05000498,35,86.83,
E05000499,36,110.59,
E05000500,55,144.62,
E05000501,27,44.52,
E05000502,67,105.73,
E05000503,35,118.66,
E05000504,18,72.61,
E05000505,45,99.64,
E05000506,23,119.74,
E05000507,64,100.91,
E05000508,32,87.47,
E05000509,19,98,
E05000510,39,129.68,
E05000511,46,300.74,
E05000512,29,77.72,
E05000513,67,114.17,
E05000514,63,159.62,
E05000515,64,131.41,
E05000516,63,313.43,
E05000517,70,193.53,
E05000518,58,131.54,
E05000519,62,166.11,
E05000520,41,149,
E05000521,21,135.65,
E05000522,60,132.3,
E05000523,14,83.86,
E05000524,145,150.39,
E05000525,105,167.08,
E05000526,112,146,
E05000527,114,147.02,
E05000528,123,197.32,
E05000529,59,156.34,
E05000530,43,144,
E05000531,86,174.03,
E05000532,36,118.69,
E05000533,45,107.57,
E05000534,172,112.67,
E05000535,240,99.87,
E05000536,685,468.75,
E05000537,388,148.94,
E05000538,104,124.24,
E05000539,142,136.3,
E05000540,334,153.46,
E05000541,150,94.15,
E05000542,453,165.43,
E05000543,125,87.13,
E05000544,306,132.98,
E05000545,150,109.53,
E05000546,150,94.92,
E05000547,163,128.14,
E05000548,308,197.8,
E05000549,229,130.04,
E05000550,192,112.22,
E05000551,136,124.35,
E05000552,269,123.39,
E05000553,219,126.15,
E05000554,100,189.27,
E05000555,20,50.45,
E05000556,17,75.88,
E05000557,15,148.09,
E05000558,24,84.96,
E05000559,14,102.79,
E05000560,26,92.27,
E05000561,14,106.57,
E05000562,10,75.11,
E05000563,13,81.15,
E05000564,46,109.67,
E05000565,29,66.24,
E05000566,36,95.46,
E05000567,17,85.31,
E05000568,16,70.71,
E05000569,17,81,
E05000570,16,88.38,
E05000571,24,99.32,
E05000572,27,106.85,
E05000573,410,109.73,
E05000574,337,112.25,
E05000575,484,155.96,
E05000576,451,122.59,
E05000577,284,106.44,
E05000578,262,107.57,
E05000579,225,108.58,
E05000580,286,109.82,
E05000581,292,98.91,
E05000582,272,103.27,
E05000583,631,186.69,
E05000584,300,94.81,
E05000585,323,166.34,
E05000586,348,117.28,
E05000587,566,153.66,
E05000588,717,136.18,
E05000589,892,147.98,
E05000590,110,107.48,
E05000591,112,96.92,
E05000592,64,109.39,
E05000593,24,91.46,
E05000594,14,98.93,
E05000595,56,94.23,
E05000596,168,98.96,
E05000597,34,79.12,
E05000598,19,82.63,
E05000599,133,104.25,
E05000600,97,105.1,
E05000601,121,96.06,
E05000602,34,57.56,
E05000603,142,86.89,
E05000604,143,98.36,
E05000605,124,108.77,
E05000606,110,112.99,
E05000607,15,97.47,
E05000608,124,137.42,
E05000609,71,148.49,
E05000610,177,196.26,
E05000611,158,181.96,
E05000612,158,149.43,
E05000613,210,169.09,
E05000614,246,127.4,
E05000615,113,108.92,
E05000616,141,122.86,
E05000617,271,128.14,
E05000618,138,183.01,
E05000619,283,212.59,
E05000620,545,183.89,
E05000621,111,173.8,
E05000622,419,148.8,
E05000623,257,153.13,
E05000624,336,157.07,
E05000625,206,177.42,
E05000626,123,111.29,
E05000627,168,243.19,
E05000628,228,214.01,
E05000629,131,129.18,
E05000630,152,195.26,
E05000631,426,236.83,
E05000632,890,264.85,
E05000633,213,259,
E05000634,367,357.93,
E05000635,354,140.01,
E05000636,860,287.56,
E05000637,324,608.81,
E05000638,964,215.29,
E05000639,481,606.21,
E05000640,225,149.25,
E05000641,626,356.8,
E05000642,193,145.99,
E05000643,236,240.49,
E05000644,1048,373.95,
E05000645,243,290.62,
E05000646,231,239.2,
E05000647,453,234.96,
E05000648,284,214.72, 
E05000649,1422,435.65,
E09000001,537,243.96,
